0.537828981876 -0.587392807007 0.505793273449 -1.06225478649 -0.914108216763 -0.866988658905 0.551564216614 -0.565677940845 0.520433843136 1.37455368042 0.770648181438 0.784668266773 0.543987196183 -0.580307978034 0.511533108795 -0.00278539436758 -0.00522179861367 0.00121529111136 0.00202074888351 0.00248064953944 0.00212461339883 0.255664262911 0.206533926303 0.219807528572 0.0 0.0 0.0 0.0686025954783 0.0142732560635 0.0128619167954 9.0
0.537828981876 -0.587392807007 0.505793273449 -1.00318229198 -0.83446598053 -0.514511346817 0.551564216614 -0.572916209698 0.516773700714 0.988739669323 0.854520022869 0.733930587769 0.544563389683 -0.580006142569 0.510874283159 -0.00152042566538 -0.00620741282428 0.0013267350547 0.00181859873736 0.00213168234727 0.0021364096745 0.234158547014 0.190479273185 0.214539819658 0.0 0.0 0.0 0.0478669553995 0.0268865739927 0.014835499227 9.0
0.537828981876 -0.587392807007 0.505793273449 -0.910367548466 -1.04609000683 -0.535645723343 0.551564216614 -0.572916209698 0.520433843136 1.05583238602 0.893504261971 0.738334536552 0.544871744585 -0.578662703967 0.511926208091 -0.00353473192602 -0.00429574185237 0.0011941017203 0.00178952529213 0.00224590672931 0.00204825651239 0.226903629591 0.218044026521 0.21730171027 0.0 0.00361913442612 0.0 0.0462812036276 0.0386678874493 0.0178702659905 9.0
0.537828981876 -0.587392807007 0.505793273449 -1.25109755993 -1.01599109173 -0.955662250519 0.551564216614 -0.569297075272 0.520433843136 0.771698355675 0.601994395256 0.685836791992 0.544872431624 -0.578465096855 0.511874234068 -0.00143262122385 -0.00280883659422 0.00277334829271 0.00175418803853 0.00224767508215 0.00210752399095 0.212897471549 0.248519024522 0.225762562297 0.0 0.00361913442612 0.0 0.0177097674459 0.0181475803256 0.0292854607105 9.0
0.53096139431 -0.623584210873 0.476512014866 -7.49167776108 -1.65885090828 -4.92994499207 0.568733155727 -0.525867402554 0.535074472427 8.36633872986 3.19256472588 4.79797887802 0.545265939701 -0.577057250702 0.512762920326 -0.000267397667468 -0.00811973621715 0.00355515508316 0.00309405712926 0.00628295219384 0.00554536979905 0.878974599139 0.356891927619 0.526146280027 0.0 0.00361919403076 0.00366014242172 0.0224271863699 0.338510595262 0.0548264682293 9.0
0.767893373966 0.205198869109 -0.588592886925 -22.5091972351 -14.47427845 -7.21520042419 1.00482535362 0.349964469671 -0.343362540007 9.80505371094 14.9922733307 22.1915378571 0.868444102964 0.300362012597 -0.413997757875 -0.353052827977 0.371418531299 0.466729439407 0.0240563713596 0.0229533939079 0.0415717968927 3.82937453796 2.56830395762 2.70261202064 0.0171689987183 0.0144765675068 0.0292812585831 1.23642507195 0.748864918947 0.703985489905 10.0
0.743856787682 0.241390272975 -0.551991343498 -16.6458473206 -12.287352562 -6.09382581711 0.96361976862 0.393394142389 -0.379964083433 19.2523994446 9.6952085495 17.1802406311 0.858426427585 0.309039026379 -0.432778128581 0.257543676215 -0.0745832810938 0.132103015885 0.0216043149971 0.0160823900927 0.0225653145625 3.18431235259 1.93104109507 1.57938879155 0.00686758756638 0.00723826885223 0.0109804868698 0.853450357914 0.448152802885 0.411753615364 10.0
0.778194785118 0.255866825581 -0.467807799578 -9.31104564667 -9.8532705307 -2.0152463913 0.967053592205 0.339107036591 -0.36166331172 8.76754188538 1.75684833527 1.97920227051 0.870392632747 0.289350797451 -0.421158333442 0.0327906138279 0.0106272583596 -0.0165463735271 0.0183271036986 0.00872087865223 0.0116012303012 1.24483329785 0.578974947234 0.48548391668 0.00343382358551 0.00361913442612 0.00732028484344 0.473196089268 0.261778351851 0.340508446097 10.0
0.771327197552 0.245009407401 -0.467807799578 -7.88476657867 -9.45043849945 -1.63861954212 0.970487356186 0.342726200819 -0.394604712725 4.54573106766 1.81938564777 1.92833936214 0.870748549117 0.289039837093 -0.421079082286 0.0211469657361 0.0264716018163 -0.0362460947402 0.0193607578978 0.0110647132219 0.0109697364382 1.09239978002 0.565374119189 0.481348161593 0.00343382358551 0.00723826885223 0.00732028484344 0.417778465897 0.316876586527 0.328811213374 10.0
0.774760961533 0.223294571042 -0.515389800072 -18.7609405518 -11.4645986557 -8.41286754608 0.977354943752 0.317392200232 -0.383624255657 16.3853626251 8.51290607452 8.10336685181 0.871078651437 0.275494735594 -0.427737848727 0.220180766472 0.0945386356597 -0.0409950374884 0.0223712019655 0.0107243633992 0.0201185953139 3.23692933903 1.80242189453 1.41077497419 0.00686758756638 0.00361913442612 0.0146406292915 0.881694614887 0.441603727639 0.412298701704 10.0
0.774760961533 0.212437152863 -0.50074917078 -16.0345573425 -5.8249502182 -2.78286790848 0.912112832069 0.339107036591 -0.405585169792 7.33113574982 3.16076946259 4.2222700119 0.856133347759 0.30677889013 -0.43839055833 -0.232232963446 0.0282392178599 -0.0328471596766 0.0199162333049 0.020871859749 0.0170586600357 2.85787389741 0.975518196522 0.883629268289 0.00343382358551 0.00361913442612 0.00732031464577 0.778842359781 0.423309214413 0.440851687454 11.0
0.791929960251 0.208818003535 -0.45682734251 -41.7332267761 -6.16173744202 -4.30761671066 0.932715594769 0.317392200232 -0.36166331172 23.9389629364 2.63452243805 5.02578353882 0.8714552246 0.287612284614 -0.419855226374 -0.312057003715 -0.0617393680757 0.0128326666142 0.0190845740645 0.0159558860943 0.0102402826711 4.88552097742 0.9937238909 0.813548906567 0.00343382358551 0.00361913442612 0.00732028484344 0.821950465441 0.384120538831 0.34741557017 11.0
0.785062372684 0.252247691154 -0.475128114223 -11.1074228287 -11.4645986557 -2.17051577568 0.936149418354 0.321011334658 -0.390944540501 5.67478322983 2.00092482567 3.35628056526 0.868098863744 0.291977039161 -0.425107848406 0.107401042577 -0.0038200851211 -0.0198901045726 0.019719038111 0.00966121540853 0.0118215136542 1.48310016495 0.749284560578 0.659537268098 0.00343382358551 0.00723826885223 0.00732031464577 0.736819654703 0.395215809345 0.378609776497 11.0
0.733555436134 0.147292628884 -0.720358431339 -61.0225372314 -25.6912879944 -25.1684036255 1.07350122929 0.444062113762 -0.240878224373 31.267074585 14.5919141769 38.555683136 0.870031799507 0.28480758109 -0.424999249064 -0.840869098136 -0.161655250772 0.339786018916 0.026881527055 0.0215045784414 0.0252696026251 7.35759938823 3.17460204224 4.30014194859 0.00343382358551 0.00361913442612 0.00732031464577 1.11101011187 0.619014574215 0.562846839428 11.0
0.795363724232 0.252247691154 -0.460487484932 -13.1215829849 -11.4645986557 -2.05828714371 0.925848007202 0.313773065805 -0.394604712725 6.8233499527 2.15428137779 3.76107907295 0.868370336239 0.286318151027 -0.428209781497 0.110116356546 0.00722471887263 -0.0491092052372 0.0182919783236 0.00853241416732 0.00966162331375 1.5916139843 0.782640228111 0.682411025517 0.00343382358551 0.00361913442612 0.00366017222404 0.727906450629 0.419786233921 0.388662934303 11.0
0.11547204107 -2.74440026283 -0.793561518192 -504.644836426 -67.2296524048 -239.486816406 2.09333872795 1.14255607128 0.626578330994 456.109558105 96.3911437988 131.924316406 0.986387084978 0.0813819846499 -0.0378424145608 0.390966020537 -0.879112886332 0.714408608271 0.359072713181 0.190529443198 0.191833899658 53.5904107473 28.7984868712 34.7466354086 0.247233390808 0.0904785059392 0.12444524467 36.6577131748 17.3217782974 24.1699223518 0.0
-0.179834455252 -2.02057218552 -0.936307549477 -317.180297852 -62.4497108459 -142.266098022 2.1482796669 1.12084126472 0.985273480415 268.940307617 111.170890808 146.564468384 0.980300067566 0.0779860976625 -0.129165409713 2.32179328579 -1.28821564115 0.722075476103 0.329367410121 0.185001264647 0.195358556955 53.0369318374 29.1973872581 36.0512695823 0.224913686514 0.0832402203232 0.120785085484 31.8237299919 16.5161132812 26.1840822697 0.0
0.0296271312982 -3.12440991402 -0.830163061619 -481.384460449 -59.4337615967 -179.670349121 2.2272567749 1.38503849506 0.600957274437 295.275695801 109.755691528 95.0610961914 0.985145433562 0.0726135046291 -0.0923388863113 -1.75798130458 -1.50842482075 1.59586919929 0.308528097023 0.186189109592 0.19731269234 48.2848116369 28.5908259019 33.3838400985 0.221479862928 0.0760019402951 0.131765551865 29.0039057732 16.5161132812 22.1557607651 0.0
0.10517065227 -2.45486903191 -0.877745091915 -410.36605835 -62.6266670227 -246.439849854 2.49165916443 1.08464992046 0.604617416859 457.736968994 98.9089813232 98.3843765259 0.98508810519 0.0613871409133 -0.0886608260126 -0.499061857256 -1.29961002697 1.42339877908 0.315372961772 0.181131353067 0.199886752712 47.4733822885 28.2902564115 31.9409817971 0.223196744919 0.0832402221859 0.131765551865 31.0180656016 16.9189453125 20.5444335938 0.0
0.00215675868094 -2.59601545334 -0.936307549477 -441.461151123 -66.7163848877 -181.651580811 2.09677267075 2.71688199043 1.12069916725 267.120391846 106.098556519 122.083770752 0.984960019647 0.0576477933682 -0.0826135828609 0.393955249026 -0.690051440826 0.987212669638 0.330395419751 0.18464863481 0.202927371788 48.7852756257 29.695932081 33.0599699764 0.233498156071 0.0832402184606 0.135425709188 30.6152346134 18.1274414062 21.7529301643 0.0
0.221919730306 -0.634441614151 -1.03513169289 -105.745010376 -61.7942962646 -106.641403198 2.38521146774 0.903692901134 0.66317987442 140.788192749 95.3101959229 106.859573364 0.988901958428 0.0575479093311 -0.0461232490029 23.3063618351 1.01426841002 -1.18521078415 0.355767658971 0.188587917263 0.231027147484 53.940652236 30.4580405857 35.809437694 0.247233331203 0.0940976440907 0.153726480901 39.0747079849 19.7387700081 23.3642579913 1.0
0.256257712841 -0.677871286869 -1.04977238178 -98.9085006714 -71.2688064575 -92.8412780762 2.1654484272 0.834929227829 0.633898615837 149.638870239 98.72631073 109.783233643 0.99025354659 0.0486074544369 -0.00922262728786 32.6376444499 0.964713088231 -1.56747529761 0.363731304397 0.197617423948 0.240195589775 53.0897112122 30.1730500495 35.2817893238 0.25410091877 0.0868593603373 0.15372648742 41.0888633728 20.9472649097 22.9614264965 1.0
0.239088714123 -0.667013883591 -0.903366148472 -89.4119949341 -75.01978302 -95.0544891357 2.29593276978 0.903692901134 0.659519731998 147.050415039 89.33568573 101.527542114 0.990402344533 0.0544090455891 -0.00646198356207 29.7845764102 2.34082466053 -0.254070990828 0.373209044806 0.194693174866 0.232653491279 52.5041826203 29.4171684806 33.7796864951 0.260968565941 0.090478502214 0.146406175569 40.4846172333 20.1416010857 20.1416024705 1.0
0.242522507906 -0.641679883003 -1.06075274944 -112.232139587 -65.0799636841 -123.905281067 2.4985268116 0.860263228416 0.732722818851 174.181442261 97.2613449097 128.267578125 0.992912272801 0.0518127106757 -0.00460110104061 30.7845376453 2.31552341342 -1.49385195161 0.37218959294 0.191726969937 0.240699730257 54.8085034078 30.2813754875 35.6068648078 0.260968506336 0.090478502214 0.150066326372 43.9086894989 20.3430175781 22.1557617188 1.0
0.28716185689 -0.641679883003 -1.07905352116 -114.238098145 -65.2032394409 -92.7136764526 2.27533006668 0.867501497269 0.677820503712 149.616882324 93.5125808716 103.465522766 0.991237466105 0.0556536688965 -0.00703687454472 30.7659701595 2.98621798238 0.0642578867703 0.370621488376 0.19272981075 0.24347231947 53.4752610733 29.9752930022 35.4623585444 0.267836093903 0.0940976403654 0.153726483695 42.0959472656 20.7458496094 22.3571777344 1.0
0.142942413688 -0.688728690147 -0.99853014946 -191.228805542 -81.8217391968 -140.61819458 2.62557721138 0.827690958977 0.516773700714 97.198928833 109.926307678 94.2328720093 0.98891436672 0.0614762389314 -0.0447871264902 -30.3601229473 -2.63439170588 -1.46280345761 0.41148827682 0.20637770707 0.255251347978 58.3824403952 32.9511129606 35.9043091116 0.247233390808 0.133908182383 0.164706937969 37.4633798599 20.947265625 20.1416021585 2.0
0.173846587539 -0.591011941433 -0.958268463612 -183.571273804 -66.7090377808 -130.06803894 2.42641711235 0.867501497269 0.699781417847 96.7998199463 127.858833313 78.5989532471 0.988746838163 0.0667678603065 0.00352580108316 -28.5508899785 -0.920157693882 -2.77653821125 0.403434447404 0.209556002139 0.245536837474 57.1041241133 33.4881932002 34.5507584696 0.233498156071 0.142956025898 0.150066326372 34.2407236099 22.1557617188 20.5444327593 2.0
